Classification_Model,Parameters,auc,time
LR,"LogisticRegression(C=0.1, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='ovr',
          penalty='l1', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0)",0.688237946916,6.921778678894043
LR,"LogisticRegression(C=0.1, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='ovr',
          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0)",0.689071493981,7.655687570571899
GB,"GradientBoostingClassifier(init=None, learning_rate=0.001, loss='deviance',
              max_depth=1, max_features=None, max_leaf_nodes=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=1,
              random_state=None, subsample=0.1, verbose=0,
              warm_start=False)",0.654297135674,0.08993983268737793
GB,"GradientBoostingClassifier(init=None, learning_rate=0.001, loss='deviance',
              max_depth=1, max_features=None, max_leaf_nodes=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=1,
              random_state=None, subsample=0.5, verbose=0,
              warm_start=False)",0.654297135674,0.20012807846069336
GB,"GradientBoostingClassifier(init=None, learning_rate=0.001, loss='deviance',
              max_depth=1, max_features=None, max_leaf_nodes=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=10,
              random_state=None, subsample=0.1, verbose=0,
              warm_start=False)",0.654297135674,0.5217504501342773
GB,"GradientBoostingClassifier(init=None, learning_rate=0.001, loss='deviance',
              max_depth=1, max_features=None, max_leaf_nodes=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=10,
              random_state=None, subsample=0.5, verbose=0,
              warm_start=False)",0.654297135674,1.006399393081665
GB,"GradientBoostingClassifier(init=None, learning_rate=0.001, loss='deviance',
              max_depth=1, max_features=None, max_leaf_nodes=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              random_state=None, subsample=0.1, verbose=0,
              warm_start=False)",0.654297135674,3.6109604835510254
GB,"GradientBoostingClassifier(init=None, learning_rate=0.001, loss='deviance',
              max_depth=1, max_features=None, max_leaf_nodes=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              random_state=None, subsample=0.5, verbose=0,
              warm_start=False)",0.654297135674,7.831818580627441
GB,"GradientBoostingClassifier(init=None, learning_rate=0.001, loss='deviance',
              max_depth=1, max_features=None, max_leaf_nodes=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=1000,
              random_state=None, subsample=0.1, verbose=0,
              warm_start=False)",0.825343176574,33.36965751647949
GB,"GradientBoostingClassifier(init=None, learning_rate=0.001, loss='deviance',
              max_depth=1, max_features=None, max_leaf_nodes=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=1000,
              random_state=None, subsample=0.5, verbose=0,
              warm_start=False)",0.824196819565,75.17360806465149
GB,"GradientBoostingClassifier(init=None, learning_rate=0.001, loss='deviance',
              max_depth=3, max_features=None, max_leaf_nodes=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=1,
              random_state=None, subsample=0.1, verbose=0,
              warm_start=False)",0.810335503875,75.28753519058228
GB,"GradientBoostingClassifier(init=None, learning_rate=0.001, loss='deviance',
              max_depth=3, max_features=None, max_leaf_nodes=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=1,
              random_state=None, subsample=0.5, verbose=0,
              warm_start=False)",0.81068563251,75.44473505020142
GB,"GradientBoostingClassifier(init=None, learning_rate=0.001, loss='deviance',
              max_depth=3, max_features=None, max_leaf_nodes=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=10,
              random_state=None, subsample=0.1, verbose=0,
              warm_start=False)",0.827805938814,75.96796727180481
GB,"GradientBoostingClassifier(init=None, learning_rate=0.001, loss='deviance',
              max_depth=3, max_features=None, max_leaf_nodes=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=10,
              random_state=None, subsample=0.5, verbose=0,
              warm_start=False)",0.823492377839,76.92501211166382
GB,"GradientBoostingClassifier(init=None, learning_rate=0.001, loss='deviance',
              max_depth=3, max_features=None, max_leaf_nodes=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              random_state=None, subsample=0.1, verbose=0,
              warm_start=False)",0.832417637876,81.62099647521973
GB,"GradientBoostingClassifier(init=None, learning_rate=0.001, loss='deviance',
              max_depth=3, max_features=None, max_leaf_nodes=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              random_state=None, subsample=0.5, verbose=0,
              warm_start=False)",0.825166886683,90.67300271987915
GB,"GradientBoostingClassifier(init=None, learning_rate=0.001, loss='deviance',
              max_depth=3, max_features=None, max_leaf_nodes=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=1000,
              random_state=None, subsample=0.1, verbose=0,
              warm_start=False)",0.845128928593,136.20204520225525
GB,"GradientBoostingClassifier(init=None, learning_rate=0.001, loss='deviance',
              max_depth=3, max_features=None, max_leaf_nodes=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=1000,
              random_state=None, subsample=0.5, verbose=0,
              warm_start=False)",0.839930950529,224.21700835227966
GB,"GradientBoostingClassifier(init=None, learning_rate=0.001, loss='deviance',
              max_depth=5, max_features=None, max_leaf_nodes=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=1,
              random_state=None, subsample=0.1, verbose=0,
              warm_start=False)",0.794920109375,224.36703085899353
GB,"GradientBoostingClassifier(init=None, learning_rate=0.001, loss='deviance',
              max_depth=5, max_features=None, max_leaf_nodes=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=1,
              random_state=None, subsample=0.5, verbose=0,
              warm_start=False)",0.837011268494,224.58738493919373
GB,"GradientBoostingClassifier(init=None, learning_rate=0.001, loss='deviance',
              max_depth=5, max_features=None, max_leaf_nodes=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=10,
              random_state=None, subsample=0.1, verbose=0,
              warm_start=False)",0.846673745575,225.46136021614075
GB,"GradientBoostingClassifier(init=None, learning_rate=0.001, loss='deviance',
              max_depth=5, max_features=None, max_leaf_nodes=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=10,
              random_state=None, subsample=0.5, verbose=0,
              warm_start=False)",0.841382991652,227.0875744819641
GB,"GradientBoostingClassifier(init=None, learning_rate=0.001, loss='deviance',
              max_depth=5, max_features=None, max_leaf_nodes=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              random_state=None, subsample=0.1, verbose=0,
              warm_start=False)",0.849127543626,235.28583669662476
GB,"GradientBoostingClassifier(init=None, learning_rate=0.001, loss='deviance',
              max_depth=5, max_features=None, max_leaf_nodes=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              random_state=None, subsample=0.5, verbose=0,
              warm_start=False)",0.844759689777,250.67633485794067
GB,"GradientBoostingClassifier(init=None, learning_rate=0.001, loss='deviance',
              max_depth=5, max_features=None, max_leaf_nodes=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=1000,
              random_state=None, subsample=0.1, verbose=0,
              warm_start=False)",0.850994099725,332.1648461818695
GB,"GradientBoostingClassifier(init=None, learning_rate=0.001, loss='deviance',
              max_depth=5, max_features=None, max_leaf_nodes=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=1000,
              random_state=None, subsample=0.5, verbose=0,
              warm_start=False)",0.849636664067,486.7325825691223
GB,"GradientBoostingClassifier(init=None, learning_rate=0.001, loss='deviance',
              max_depth=10, max_features=None, max_leaf_nodes=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=1,
              random_state=None, subsample=0.1, verbose=0,
              warm_start=False)",0.67618211003,487.11925196647644
GB,"GradientBoostingClassifier(init=None, learning_rate=0.001, loss='deviance',
              max_depth=10, max_features=None, max_leaf_nodes=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=1,
              random_state=None, subsample=0.5, verbose=0,
              warm_start=False)",0.798347589984,487.83183312416077
GB,"GradientBoostingClassifier(init=None, learning_rate=0.001, loss='deviance',
              max_depth=10, max_features=None, max_leaf_nodes=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=10,
              random_state=None, subsample=0.1, verbose=0,
              warm_start=False)",0.847601477908,491.66938042640686
GB,"GradientBoostingClassifier(init=None, learning_rate=0.001, loss='deviance',
              max_depth=10, max_features=None, max_leaf_nodes=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=10,
              random_state=None, subsample=0.5, verbose=0,
              warm_start=False)",0.850546433005,498.8631670475006
GB,"GradientBoostingClassifier(init=None, learning_rate=0.001, loss='deviance',
              max_depth=10, max_features=None, max_leaf_nodes=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              random_state=None, subsample=0.1, verbose=0,
              warm_start=False)",0.85258392149,542.9664287567139
GB,"GradientBoostingClassifier(init=None, learning_rate=0.001, loss='deviance',
              max_depth=10, max_features=None, max_leaf_nodes=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              random_state=None, subsample=0.5, verbose=0,
              warm_start=False)",0.852999732072,621.3094663619995
GB,"GradientBoostingClassifier(init=None, learning_rate=0.001, loss='deviance',
              max_depth=10, max_features=None, max_leaf_nodes=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=1000,
              random_state=None, subsample=0.1, verbose=0,
              warm_start=False)",0.854419383057,1060.1499133110046
GB,"GradientBoostingClassifier(init=None, learning_rate=0.001, loss='deviance',
              max_depth=10, max_features=None, max_leaf_nodes=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=1000,
              random_state=None, subsample=0.5, verbose=0,
              warm_start=False)",0.854155508483,1849.9496104717255
GB,"GradientBoostingClassifier(init=None, learning_rate=0.001, loss='deviance',
              max_depth=20, max_features=None, max_leaf_nodes=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=1,
              random_state=None, subsample=0.1, verbose=0,
              warm_start=False)",0.601081574982,1850.8172116279602
GB,"GradientBoostingClassifier(init=None, learning_rate=0.001, loss='deviance',
              max_depth=20, max_features=None, max_leaf_nodes=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=1,
              random_state=None, subsample=0.5, verbose=0,
              warm_start=False)",0.607015413206,1853.6093006134033
GB,"GradientBoostingClassifier(init=None, learning_rate=0.001, loss='deviance',
              max_depth=20, max_features=None, max_leaf_nodes=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=10,
              random_state=None, subsample=0.1, verbose=0,
              warm_start=False)",0.800697555758,1868.3080306053162
GB,"GradientBoostingClassifier(init=None, learning_rate=0.001, loss='deviance',
              max_depth=20, max_features=None, max_leaf_nodes=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=10,
              random_state=None, subsample=0.5, verbose=0,
              warm_start=False)",0.805077779138,1913.450518131256
GB,"GradientBoostingClassifier(init=None, learning_rate=0.001, loss='deviance',
              max_depth=20, max_features=None, max_leaf_nodes=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              random_state=None, subsample=0.1, verbose=0,
              warm_start=False)",0.842409470134,2147.4897096157074
GB,"GradientBoostingClassifier(init=None, learning_rate=0.001, loss='deviance',
              max_depth=20, max_features=None, max_leaf_nodes=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              random_state=None, subsample=0.5, verbose=0,
              warm_start=False)",0.841129368119,2822.576167821884
GB,"GradientBoostingClassifier(init=None, learning_rate=0.001, loss='deviance',
              max_depth=20, max_features=None, max_leaf_nodes=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=1000,
              random_state=None, subsample=0.1, verbose=0,
              warm_start=False)",0.850533800851,5407.501219749451
GB,"GradientBoostingClassifier(init=None, learning_rate=0.001, loss='deviance',
              max_depth=20, max_features=None, max_leaf_nodes=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=1000,
              random_state=None, subsample=0.5, verbose=0,
              warm_start=False)",0.843683242941,13088.893280506134
GB,"GradientBoostingClassifier(init=None, learning_rate=0.01, loss='deviance',
              max_depth=1, max_features=None, max_leaf_nodes=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=1,
              random_state=None, subsample=0.1, verbose=0,
              warm_start=False)",0.654297135674,13088.997610807419
GB,"GradientBoostingClassifier(init=None, learning_rate=0.01, loss='deviance',
              max_depth=1, max_features=None, max_leaf_nodes=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=1,
              random_state=None, subsample=0.5, verbose=0,
              warm_start=False)",0.654297135674,13089.10545372963
GB,"GradientBoostingClassifier(init=None, learning_rate=0.01, loss='deviance',
              max_depth=1, max_features=None, max_leaf_nodes=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=10,
              random_state=None, subsample=0.1, verbose=0,
              warm_start=False)",0.654297135674,13089.424712181091
GB,"GradientBoostingClassifier(init=None, learning_rate=0.01, loss='deviance',
              max_depth=1, max_features=None, max_leaf_nodes=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=10,
              random_state=None, subsample=0.5, verbose=0,
              warm_start=False)",0.654297135674,13089.908268213272
GB,"GradientBoostingClassifier(init=None, learning_rate=0.01, loss='deviance',
              max_depth=1, max_features=None, max_leaf_nodes=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              random_state=None, subsample=0.1, verbose=0,
              warm_start=False)",0.824704057877,13092.511292934418
GB,"GradientBoostingClassifier(init=None, learning_rate=0.01, loss='deviance',
              max_depth=1, max_features=None, max_leaf_nodes=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              random_state=None, subsample=0.5, verbose=0,
              warm_start=False)",0.822844321215,13096.760806798935
GB,"GradientBoostingClassifier(init=None, learning_rate=0.01, loss='deviance',
              max_depth=1, max_features=None, max_leaf_nodes=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=1000,
              random_state=None, subsample=0.1, verbose=0,
              warm_start=False)",0.85100836014,13122.346406698227
GB,"GradientBoostingClassifier(init=None, learning_rate=0.01, loss='deviance',
              max_depth=1, max_features=None, max_leaf_nodes=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=1000,
              random_state=None, subsample=0.5, verbose=0,
              warm_start=False)",0.849938461364,13165.033732414246
GB,"GradientBoostingClassifier(init=None, learning_rate=0.01, loss='deviance',
              max_depth=3, max_features=None, max_leaf_nodes=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=1,
              random_state=None, subsample=0.1, verbose=0,
              warm_start=False)",0.812454536721,13165.149441719055
GB,"GradientBoostingClassifier(init=None, learning_rate=0.01, loss='deviance',
              max_depth=3, max_features=None, max_leaf_nodes=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=1,
              random_state=None, subsample=0.5, verbose=0,
              warm_start=False)",0.811107640989,13165.304918289185
GB,"GradientBoostingClassifier(init=None, learning_rate=0.01, loss='deviance',
              max_depth=3, max_features=None, max_leaf_nodes=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=10,
              random_state=None, subsample=0.1, verbose=0,
              warm_start=False)",0.828276786368,13165.8266851902
GB,"GradientBoostingClassifier(init=None, learning_rate=0.01, loss='deviance',
              max_depth=3, max_features=None, max_leaf_nodes=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=10,
              random_state=None, subsample=0.5, verbose=0,
              warm_start=False)",0.824285419723,13166.788672685623
GB,"GradientBoostingClassifier(init=None, learning_rate=0.01, loss='deviance',
              max_depth=3, max_features=None, max_leaf_nodes=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              random_state=None, subsample=0.1, verbose=0,
              warm_start=False)",0.843432884684,13171.380994081497
GB,"GradientBoostingClassifier(init=None, learning_rate=0.01, loss='deviance',
              max_depth=3, max_features=None, max_leaf_nodes=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              random_state=None, subsample=0.5, verbose=0,
              warm_start=False)",0.83385140921,13180.287243843079
GB,"GradientBoostingClassifier(init=None, learning_rate=0.01, loss='deviance',
              max_depth=3, max_features=None, max_leaf_nodes=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=1000,
              random_state=None, subsample=0.1, verbose=0,
              warm_start=False)",0.855136089265,13225.720069408417
GB,"GradientBoostingClassifier(init=None, learning_rate=0.01, loss='deviance',
              max_depth=3, max_features=None, max_leaf_nodes=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=1000,
              random_state=None, subsample=0.5, verbose=0,
              warm_start=False)",0.856282796437,13317.639120817184
GB,"GradientBoostingClassifier(init=None, learning_rate=0.01, loss='deviance',
              max_depth=5, max_features=None, max_leaf_nodes=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=1,
              random_state=None, subsample=0.1, verbose=0,
              warm_start=False)",0.821263323574,13317.78983426094
GB,"GradientBoostingClassifier(init=None, learning_rate=0.01, loss='deviance',
              max_depth=5, max_features=None, max_leaf_nodes=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=1,
              random_state=None, subsample=0.5, verbose=0,
              warm_start=False)",0.830884017377,13318.012466669083
GB,"GradientBoostingClassifier(init=None, learning_rate=0.01, loss='deviance',
              max_depth=5, max_features=None, max_leaf_nodes=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=10,
              random_state=None, subsample=0.1, verbose=0,
              warm_start=False)",0.846485663924,13318.895958185196
GB,"GradientBoostingClassifier(init=None, learning_rate=0.01, loss='deviance',
              max_depth=5, max_features=None, max_leaf_nodes=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=10,
              random_state=None, subsample=0.5, verbose=0,
              warm_start=False)",0.841233655608,13320.500573635101
GB,"GradientBoostingClassifier(init=None, learning_rate=0.01, loss='deviance',
              max_depth=5, max_features=None, max_leaf_nodes=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              random_state=None, subsample=0.1, verbose=0,
              warm_start=False)",0.850883999519,13328.668421983719
GB,"GradientBoostingClassifier(init=None, learning_rate=0.01, loss='deviance',
              max_depth=5, max_features=None, max_leaf_nodes=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              random_state=None, subsample=0.5, verbose=0,
              warm_start=False)",0.849392407412,13344.077918291092
GB,"GradientBoostingClassifier(init=None, learning_rate=0.01, loss='deviance',
              max_depth=5, max_features=None, max_leaf_nodes=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=1000,
              random_state=None, subsample=0.1, verbose=0,
              warm_start=False)",0.855658752285,13422.305464744568
GB,"GradientBoostingClassifier(init=None, learning_rate=0.01, loss='deviance',
              max_depth=5, max_features=None, max_leaf_nodes=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=1000,
              random_state=None, subsample=0.5, verbose=0,
              warm_start=False)",0.857034011273,13575.035371780396
GB,"GradientBoostingClassifier(init=None, learning_rate=0.01, loss='deviance',
              max_depth=10, max_features=None, max_leaf_nodes=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=1,
              random_state=None, subsample=0.1, verbose=0,
              warm_start=False)",0.689921061032,13575.410640716553
GB,"GradientBoostingClassifier(init=None, learning_rate=0.01, loss='deviance',
              max_depth=10, max_features=None, max_leaf_nodes=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=1,
              random_state=None, subsample=0.5, verbose=0,
              warm_start=False)",0.789745084538,13576.114207983017
GB,"GradientBoostingClassifier(init=None, learning_rate=0.01, loss='deviance',
              max_depth=10, max_features=None, max_leaf_nodes=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=10,
              random_state=None, subsample=0.1, verbose=0,
              warm_start=False)",0.844248617173,13580.416492462158
GB,"GradientBoostingClassifier(init=None, learning_rate=0.01, loss='deviance',
              max_depth=10, max_features=None, max_leaf_nodes=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=10,
              random_state=None, subsample=0.5, verbose=0,
              warm_start=False)",0.85000613049,13587.934300422668
GB,"GradientBoostingClassifier(init=None, learning_rate=0.01, loss='deviance',
              max_depth=10, max_features=None, max_leaf_nodes=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              random_state=None, subsample=0.1, verbose=0,
              warm_start=False)",0.85278853962,13630.808043718338
GB,"GradientBoostingClassifier(init=None, learning_rate=0.01, loss='deviance',
              max_depth=10, max_features=None, max_leaf_nodes=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              random_state=None, subsample=0.5, verbose=0,
              warm_start=False)",0.853516416048,13708.616701602936
GB,"GradientBoostingClassifier(init=None, learning_rate=0.01, loss='deviance',
              max_depth=10, max_features=None, max_leaf_nodes=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=1000,
              random_state=None, subsample=0.1, verbose=0,
              warm_start=False)",0.850892631053,14008.808332443237
GB,"GradientBoostingClassifier(init=None, learning_rate=0.01, loss='deviance',
              max_depth=10, max_features=None, max_leaf_nodes=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=1000,
              random_state=None, subsample=0.5, verbose=0,
              warm_start=False)",0.853005492264,14610.43343257904
GB,"GradientBoostingClassifier(init=None, learning_rate=0.01, loss='deviance',
              max_depth=20, max_features=None, max_leaf_nodes=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=1,
              random_state=None, subsample=0.1, verbose=0,
              warm_start=False)",0.539303234912,14611.287213563919
GB,"GradientBoostingClassifier(init=None, learning_rate=0.01, loss='deviance',
              max_depth=20, max_features=None, max_leaf_nodes=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=1,
              random_state=None, subsample=0.5, verbose=0,
              warm_start=False)",0.597984613844,14614.378168821335
GB,"GradientBoostingClassifier(init=None, learning_rate=0.01, loss='deviance',
              max_depth=20, max_features=None, max_leaf_nodes=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=10,
              random_state=None, subsample=0.1, verbose=0,
              warm_start=False)",0.796251510365,14632.985706090927
GB,"GradientBoostingClassifier(init=None, learning_rate=0.01, loss='deviance',
              max_depth=20, max_features=None, max_leaf_nodes=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=10,
              random_state=None, subsample=0.5, verbose=0,
              warm_start=False)",0.805638557472,14692.187263727188
GB,"GradientBoostingClassifier(init=None, learning_rate=0.01, loss='deviance',
              max_depth=20, max_features=None, max_leaf_nodes=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              random_state=None, subsample=0.1, verbose=0,
              warm_start=False)",0.839790718741,14934.807588100433
GB,"GradientBoostingClassifier(init=None, learning_rate=0.01, loss='deviance',
              max_depth=20, max_features=None, max_leaf_nodes=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              random_state=None, subsample=0.5, verbose=0,
              warm_start=False)",0.838646576517,15694.709387540817
GB,"GradientBoostingClassifier(init=None, learning_rate=0.01, loss='deviance',
              max_depth=20, max_features=None, max_leaf_nodes=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=1000,
              random_state=None, subsample=0.1, verbose=0,
              warm_start=False)",0.836443416854,17498.21787929535
